0.25092649,0.32169843,-2
0.79018009,0.55639338,-5
0.10502155,0.09718923,2
0.61721486,0.53061742,5
0.56745726,0.25380707,3
0.43822357,0.22359338,1
0.90962863,0.12830013,-3
0.73602158,0.31497768,-3
0.80216187,0.93440765,5
0.25806254,0.25722283,4
0.28558138,0.76635981,-5
0.35219219,0.29424199,5
0.91890711,0.07156426,5
0.57670021,0.60085058,4
0.50985205,0.08376621,1
0.08754517,0.37175086,-2
0.08601119,0.59000003,-2
0.94395113,0.98701566,5
0.08900218,0.85956806,-1
0.00015271,0.56667346,-3
0.27662450,0.22806455,3
0.10307467,0.37597677,0
0.61488694,0.40460959,-2
0.63805240,0.74718827,0
0.85013610,0.23780465,-1
0.63556433,0.92949635,0
0.36029539,0.48456404,-3
0.50931901,0.12407607,2
0.06985372,0.03152383,2
0.85782927,0.53700072,-4
0.98417813,0.08219945,1
0.07092781,0.08361585,-4
0.69266069,0.54774183,2
0.33146450,0.92375517,0
0.81962758,0.48068479,5
0.47223055,0.77902025,1
0.49539405,0.08779681,2
0.24809118,0.66849345,2
0.34879363,0.17448774,-1
0.19234788,0.79093784,4
0.98206049,0.49112001,2
0.64179349,0.62343276,0
0.18130283,0.15671405,3
0.18572800,0.53056806,3
0.71725690,0.93718439,0
0.14262660,0.12531216,-4
0.33925304,0.82565862,-4
0.29293647,0.38335353,2
0.30191681,0.31571430,-3
0.03461217,0.72677201,5
0.15262315,0.13719769,-4
0.34460124,0.71286350,-3
0.13806717,0.49496719,-5
0.43683416,0.87165630,-4
0.77392387,0.33852342,2
0.04485597,0.89430308,-2
0.47195047,0.07145131,-1
0.13848841,0.57479471,-4
0.07855565,0.28479582,-2
0.88138652,0.46288642,1
0.72513264,0.30428591,3
0.75511962,0.29512870,0
0.17508931,0.72608805,5
0.95018047,0.68345648,-3
0.70371270,0.29976028,-5
0.74350137,0.02744265,1
0.29887757,0.23545180,-5
0.60111105,0.87319893,-5
0.07768502,0.65213060,-1
0.32348070,0.73993415,-1
0.05490409,0.77304512,5
0.07839031,0.50591820,0
0.12205600,0.39514491,3
0.76267987,0.36058509,2
0.69748479,0.62733859,-4
0.08152463,0.18450530,-2
0.54127175,0.15460977,-2
0.33952749,0.43830934,3
0.66849452,0.38755566,-2
0.93444055,0.14230649,-4
0.99520934,0.48293135,-2
0.13807794,0.67613196,1
0.18883233,0.70491004,4
0.24116899,0.32729954,-4
0.39805827,0.16545832,0
0.92213112,0.25728312,-1
0.66841644,0.07487005,-4
0.27617007,0.59027952,-4
0.84672326,0.87763214,0
0.46911260,0.37546739,-3
0.55841088,0.21126801,5
0.33496952,0.83267224,4
0.21207783,0.39201981,-1
0.66957921,0.61732972,-3
0.27690172,0.88699263,-2
0.37290287,0.37840897,-4
0.95307940,0.40601745,-2
0.27829728,0.34244126,5
0.14459896,0.27483049,5
0.59844345,0.03878608,5
0.98277229,0.45363933,1
0.06511007,0.30492631,-5
0.88905430,0.33510712,-5
0.26978880,0.34039178,-4
0.92838269,0.32809833,-2
0.66371417,0.04412283,-4
0.93219674,0.43026531,-2
0.01254951,0.91969675,4
0.24930684,0.10002086,0
0.35852131,0.66753721,-5
0.26313519,0.51307201,2
0.85843396,0.69995600,-2
0.54213047,0.58695906,-1
0.17921171,0.01113502,5
0.07834901,0.81184447,3
0.01966245,0.46684539,1
0.58619952,0.25584072,4
0.97502959,0.32255498,4
0.15998416,0.85375065,-4
0.34962949,0.22266403,-5
0.63358152,0.60473782,5
0.34233570,0.63633269,1
0.10434210,0.67778862,2
0.18083736,0.33367884,-3
0.75140023,0.78360081,2
0.80754220,0.36197639,-3
0.11705887,0.40854502,5
0.23855957,0.47078368,4
0.43254849,0.84230071,5
0.39513299,0.00002663,3
0.90917951,0.57958698,-5
0.02384208,0.71378446,-5
0.63088715,0.32004261,0
0.25081581,0.46115130,-1
0.24814528,0.57783145,5
0.37557414,0.27466577,-5
0.84124815,0.85785121,-2
0.75215828,0.52400649,3
0.11064771,0.65603220,1
0.83521700,0.49247748,-3
0.63028568,0.21161364,-2
0.99514323,0.37186083,-5
0.62851256,0.41015345,-4
0.64794528,0.01596916,-3
0.92691439,0.65032732,-5
0.45279765,0.17009749,-4
0.24111199,0.36933631,-2
0.79541093,0.47201064,-4
0.87980616,0.90216923,0
0.42974922,0.79502112,4
0.67339623,0.76998466,0
0.03567053,0.51456755,-3
0.19572398,0.53298372,-3
0.44016528,0.85772967,-2
0.04714184,0.31294018,-4
0.52551931,0.40319651,-4
0.53843796,0.52703613,-2
0.50557125,0.13558577,-2
0.84715611,0.15242238,-1
0.99501526,0.22204329,-5
0.15816410,0.26406553,-1
0.96801198,0.37738582,2
0.67649156,0.79343420,-1
0.48897067,0.13013923,3
0.91804326,0.55292922,-2
0.18833880,0.41032043,-1
0.07496832,0.99258363,0
0.75944895,0.05803419,1
0.92951888,0.42414975,-4
0.69247311,0.39596117,-5
0.24534737,0.55317783,-5
0.10882384,0.00215519,-2
0.97874689,0.79881722,-5
0.76994944,0.54036784,-5
0.55265749,0.51453489,-1
0.18912998,0.70752525,-1
0.16311607,0.49162501,-3
0.10995919,0.08414263,-3
0.18474185,0.95636851,-5
0.61344224,0.12410507,2
0.95329052,0.95385933,-2
0.52734941,0.16159467,3
0.50398600,0.49320823,-1
0.56584090,0.08768108,-1
0.29314175,0.83337367,5
0.24004681,0.46686879,-3
0.62312931,0.93449169,2
0.59424406,0.45958632,2
0.46973622,0.85673678,0
0.09602750,0.93419319,1
0.95127976,0.15882206,1
0.94118434,0.48558617,-3
0.06046189,0.18297708,3
0.43509421,0.62841189,-4
0.97633147,0.20329118,-4
0.60722268,0.59172845,-1
0.09294915,0.19638261,-4
0.82542378,0.89711517,2
0.57228851,0.45299861,2
0.59321219,0.11700946,2
0.54659909,0.69100547,1
0.93169612,0.01640965,3
0.17684391,0.21562044,0
0.89165705,0.07969024,-4
0.56798059,0.04936260,4
0.90109795,0.75325370,2
0.12575483,0.56160814,3
0.49157140,0.84038025,-1
0.62008125,0.70512116,-1
0.36814445,0.40369987,1
0.78438020,0.07764158,2
0.11978296,0.19221038,5
0.94739604,0.88512588,-1
0.03166965,0.27176467,-5
0.74275035,0.40462038,2
0.21013275,0.70097804,1
0.52576828,0.58758050,0
0.43516019,0.73736930,-4
0.47245991,0.63373405,-3
0.02912945,0.57862294,3
0.99717414,0.50627297,-2
0.52826393,0.53183258,-4
0.81866616,0.32189322,2
0.38770735,0.19764318,-4
0.22174990,0.95048344,-4
0.13081656,0.63396025,0
0.14203981,0.26298338,2
0.09293686,0.98976648,3
0.84491783,0.53363240,-2
0.04976945,0.47513053,5
0.16809809,0.22455662,-5
0.95437652,0.20586812,0
0.54453093,0.93130559,0
0.94472796,0.04244051,4
0.26193133,0.28008392,2
0.04451975,0.24345317,0
0.02798195,0.29264903,-5
0.69406152,0.09168323,-5
0.73253864,0.77721834,-5
0.23651139,0.04692896,3
0.98116636,0.46279269,-1
0.45682412,0.84306109,2
0.02940947,0.28490052,4
0.67920166,0.34200329,3
0.56953371,0.15316853,2
0.20216630,0.80916667,-2
0.15122122,0.57501298,2
0.62752104,0.74594283,-2
0.32732004,0.26772261,-5
0.48797637,0.41874340,-5
0.05293051,0.60303736,-1
0.64446640,0.54674536,-1
0.19707039,0.16205387,0
0.60149610,0.34537154,-3
0.01098065,0.55172735,-3
0.00179843,0.22620507,-5
0.80363882,0.75720131,-4
0.83559936,0.91819274,3
0.29038876,0.56402725,0
0.93173093,0.60128987,5
0.07378219,0.05727934,0
0.14956971,0.81794918,-5
0.74698156,0.51886207,-2
0.92541534,0.45549938,4
0.42066500,0.11645648,4
0.79242331,0.25879246,1
0.18192440,0.60346133,3
0.74826843,0.14776134,-5
0.50459629,0.74953210,0
0.49528700,0.28851452,3
0.58451855,0.00316425,0
0.63185680,0.61722004,2
0.94864607,0.89416105,-5
0.15812209,0.55804878,-3
0.81189674,0.54898500,1
0.36829290,0.89860553,3
0.16020015,0.48399639,-1
0.36711901,0.16905646,-2
0.41424143,0.15587966,1
0.62159020,0.06672905,-5
0.34969309,0.29165214,4
0.25332952,0.70895696,-3
0.53967792,0.36637220,-5
0.84182250,0.51105940,-3
0.22426538,0.22837363,-1
0.96920770,0.47360811,-5
0.28740042,0.33888170,1
0.69133812,0.31978089,2
0.69850147,0.71402448,3
0.73304725,0.32552323,4
0.61604697,0.90162158,5
0.83867806,0.66258526,1
0.88032073,0.55049509,-2
0.44530246,0.19839968,1
0.82930923,0.19997245,-5
0.86723375,0.59721166,-3
0.75285202,0.18360618,4
0.82996869,0.28416964,0
0.72766161,0.80899996,-2
0.54695857,0.73289996,-3
0.19558810,0.24905349,-2
0.91701573,0.28298110,5
0.28259164,0.51781338,-4
0.85188603,0.64883858,5
0.85565925,0.06490691,3
0.06392436,0.37666574,-5
0.32396501,0.88014084,0
0.15051915,0.77525866,3
0.52809018,0.61124289,2
0.31376666,0.47621295,-3
0.73126775,0.41707656,0
0.14409463,0.79842651,-1
0.96500283,0.80285549,-3
0.70330530,0.45273590,-1
0.33769387,0.62112731,-4
0.35137147,0.50024271,-1
0.27172238,0.83809876,1
0.35391942,0.32363868,2
0.55667585,0.05059181,4
0.17352629,0.45633176,-5
0.79386032,0.41014621,-1
0.86765945,0.75231320,2
0.80656236,0.89371455,-4
0.88688546,0.88365144,4
0.88076961,0.09525594,2
0.57679427,0.18127626,5
0.42619485,0.05680630,2
0.82979554,0.37337074,4
0.48502022,0.73463470,5
0.80846107,0.80514824,-2
0.91773653,0.39780939,-1
0.54108346,0.98952430,0
0.72436261,0.36250779,-2
0.72707403,0.93317848,2
0.63706696,0.18418036,1
0.26193219,0.29441401,-3
0.55786467,0.03184472,-1
0.94225210,0.43134132,-5
0.48578060,0.51437569,4
0.78391594,0.27476707,0
0.12476516,0.92798293,0
0.07654530,0.49684924,-4
0.87364334,0.32389745,-4
0.65863132,0.61647707,-3
0.06691662,0.66762322,4
0.44951215,0.95060915,-4
0.75359774,0.71669132,0
0.14808926,0.93623078,-1
0.21697395,0.68104893,-1
0.37689409,0.45891643,-5
0.41848674,0.50659508,2
0.95168293,0.93498647,-1
0.09640469,0.27360708,0
0.55149496,0.97623098,-3
0.41482443,0.95403218,2
0.90426439,0.97153944,4
0.33238387,0.37552032,-2
0.27494898,0.06779402,2
0.19194102,0.95274943,-1
0.65466177,0.90080363,2
0.89920878,0.00159536,-3
0.77755636,0.38989341,3
0.88304645,0.36195189,2
0.30863804,0.27936029,2
0.95250106,0.68486851,5
0.39638817,0.09627889,-3
0.50134248,0.06294125,-2
0.17416097,0.12335219,-4
0.86819392,0.73530245,1
0.26129800,0.63538432,3
0.95656502,0.98847318,-2
0.10594281,0.58082336,-5
0.89740831,0.74106383,5
0.88897443,0.99321347,-2
0.69245589,0.10607245,2
0.62421328,0.15229142,4
0.86056226,0.46957061,-3
0.83987468,0.77395159,3
0.58752805,0.58394784,-5
0.33369544,0.41937372,-5
0.04831272,0.99182129,-1
0.48262215,0.43035918,-4
0.74219447,0.06251819,-4
0.80518818,0.79800493,-1
0.51382405,0.84054375,3
0.69440520,0.86827159,-3
0.73161358,0.22904013,1
0.47922584,0.34884456,-2
0.90323949,0.74643636,4
0.04513288,0.54826921,3
0.68800437,0.28969985,1
0.65655679,0.74991590,-3
0.04487920,0.28475282,-4
0.86586946,0.66788286,5
0.79333514,0.58365303,-3
0.49694642,0.17868140,-4
0.04477260,0.49303862,1
0.87264335,0.51723123,-3
0.80993152,0.51852924,4
0.13286904,0.12993500,-4
0.49646595,0.10345709,2
0.74014771,0.66287041,-3
0.44106761,0.02335495,1
0.81627852,0.19257617,4
0.87841845,0.57871228,-2
0.94181192,0.03307445,1
0.77470964,0.54466844,-5
0.66507995,0.99905956,2
0.23232780,0.73345011,-5
0.78002948,0.95516920,-2
0.59003580,0.73113769,4
0.56320590,0.80181843,5
0.57526165,0.42262888,5
0.83104593,0.38901141,-4
0.34236458,0.12163019,-4
0.67916077,0.65516895,-4
0.40206319,0.47624105,-1
0.56293333,0.22069234,-2
0.77794141,0.86115813,3
0.16612472,0.05813333,2
0.58769017,0.30845571,-1
0.90285265,0.24464878,5
0.90129805,0.11657329,-3
0.46812558,0.78660119,0
0.45022240,0.88784146,5
0.81611824,0.49960861,2
0.39870968,0.11346888,-4
0.49434748,0.49812582,5
0.35372171,0.00079708,-1
0.20503148,0.96408105,-5
0.67178696,0.72362560,-1
0.91883427,0.84731662,5
0.25857055,0.79531431,3
0.60017151,0.08263024,-1
0.46796578,0.10081042,2
0.86059409,0.00476904,-3
0.15422767,0.10457303,0
0.89252591,0.68298310,3
0.33911216,0.45836976,-2
0.81750023,0.72604984,-4
0.40307301,0.44838020,1
0.17496033,0.55837941,0
0.16606551,0.06316701,2
0.48307949,0.11718427,1
0.62149477,0.46258944,3
0.94922405,0.60871232,4
0.06474458,0.16214994,2
0.87255919,0.10226278,-2
0.14570524,0.86792815,-5
0.40677685,0.69854647,4
0.10277274,0.30133545,-1
0.85715967,0.28312004,4
0.84475976,0.87690091,1
0.02270244,0.55999792,4
0.50166637,0.50618106,3
0.67574763,0.29010496,5
0.98228508,0.26587963,4
0.91155738,0.54451114,1
0.04333829,0.38669431,3
0.67311627,0.06528799,-2
0.98591816,0.32616386,4
0.38420984,0.41466022,-4
0.27453908,0.17842117,4
0.20573515,0.79057026,2
0.91899848,0.60717618,5
0.89696813,0.34323525,5
0.49180150,0.70791364,0
0.83533436,0.46486339,-1
0.77237463,0.30056071,-5
0.65136325,0.46194997,3
0.55011868,0.84440267,-3
0.92320108,0.24056570,3
0.22125505,0.63365126,-2
0.53429019,0.81556946,1
0.22142291,0.45475996,-4
0.53993928,0.75942284,-1
0.68764508,0.25120986,-3
0.08097995,0.03007944,5
0.55195343,0.68180025,2
0.96887136,0.82116944,-4
0.45555151,0.45410264,-1
0.79819638,0.28661230,-5
0.45531407,0.46378914,4
0.64664865,0.22360048,-1
0.01936878,0.53098911,0
0.97765082,0.37714058,-3
0.98498809,0.69444698,2
0.29571518,0.08506767,4
0.02625738,0.30783135,-5
0.98420799,0.58380711,2
0.32723793,0.88787109,-2
0.22483081,0.73128420,-3
0.79670739,0.26084179,-2
0.25374615,0.71164781,-3
0.93534386,0.32381147,1
0.88754469,0.96368498,-1
0.75916612,0.30517405,0
0.88461369,0.70283419,-4
0.40612632,0.76506948,3
0.68963969,0.77378774,-1
0.77906340,0.71904528,-5
0.36932397,0.22780710,4
0.75384164,0.81665224,-3
0.33020097,0.68759090,1
0.27111971,0.70892209,-4
0.98853767,0.35284847,2
0.47624013,0.16763622,2
0.63112551,0.32676801,2
0.90672421,0.31348979,1
0.84150434,0.16319171,4
0.52913499,0.17212848,-5
0.09176110,0.22872411,2
0.54314256,0.59738481,3
0.21247488,0.06526747,-5
0.61481267,0.15611586,3
0.45463458,0.04354329,-2
0.60489631,0.49244764,-1
0.55571961,0.97996432,-5
0.98295760,0.56869084,3
0.09545013,0.23043446,2
0.02439658,0.03325281,-2
0.82523990,0.80683416,-1
0.03279319,0.15515797,1
0.46369460,0.31507409,-4
0.96427250,0.52757877,-3
0.78010321,0.19467045,-3
0.58293843,0.44578108,-5
0.22434063,0.49291140,4
0.14353603,0.41002348,3
0.39897218,0.52570194,-5
0.32881477,0.38974965,4
0.87940198,0.10885724,2
0.74326795,0.10456115,-3
0.44278586,0.90197664,-2
0.71751511,0.27681223,5
0.22651988,0.11966214,-1
0.58056170,0.50081414,4
0.99841601,0.37783799,-4
0.44723201,0.62854946,0
0.86970472,0.12757404,1
0.70449901,0.51455349,2
0.30760640,0.94059485,-4
0.00915581,0.88175148,1
0.86518055,0.08922345,-1
0.54425627,0.31517997,3
0.08040683,0.39757982,4
0.41152886,0.56568211,-3
0.47631842,0.48364803,-1
0.42165795,0.80510104,-4
0.11286445,0.91275084,-4
0.21144216,0.70833707,-4
0.91151458,0.82604265,3
0.71915549,0.84593362,2
0.00085217,0.32247490,4
0.89656591,0.58362359,-4
0.44183761,0.96492177,5
0.44298035,0.17097279,-1
0.50454277,0.85041535,-1
0.28905725,0.18540876,2
0.89631563,0.37651968,0
0.02286507,0.29325566,0
0.83757377,0.10230362,1
0.32510328,0.01073785,3
0.42117026,0.60877931,-5
0.32708925,0.38909140,-5
0.82437634,0.29311410,-1
0.16457410,0.99691069,-1
0.53517985,0.76791054,-2
0.23431909,0.20100076,-4
0.81709260,0.87505752,-1
0.90536720,0.50644797,5
0.21514675,0.97154987,-4
0.43339911,0.13876860,-2
0.41521326,0.48926187,5
0.74964094,0.21524906,-5
0.16486585,0.90026408,2
0.11482552,0.87261277,2
0.88685983,0.45281762,2
0.56338811,0.86414367,-3
0.09254609,0.42219827,-2
0.83834994,0.14757766,-4
0.47792956,0.56203258,1
0.47547263,0.26869181,-2
0.03100833,0.15698983,-5
0.73232859,0.24676666,-1
0.94248515,0.34836867,-2
0.14909130,0.77755219,4
0.88604045,0.68178087,3
0.86221874,0.31016529,1
0.29601797,0.17389037,-5
0.94082844,0.50335997,1
0.53154629,0.69893903,2
0.03975898,0.22920527,-5
0.54119498,0.86380666,5
0.35373786,0.27205122,3
0.72989345,0.31900340,5
0.57822591,0.24297896,-1
0.65296417,0.36839703,0
0.71061003,0.22324520,4
0.52698052,0.96163106,0
0.27940166,0.90384990,-2
0.50698280,0.86020672,-2
0.15269844,0.40283117,1
0.30367467,0.86029738,-5
0.90392506,0.26803368,4
0.17580763,0.79863048,3
0.67311645,0.06850462,3
0.53970557,0.83136809,4
0.37643540,0.74999750,3
0.46536189,0.33720139,2
0.68586409,0.31732753,-3
0.89173049,0.31395563,-3
0.06092266,0.92706770,4
0.07853701,0.97149843,4
0.24473371,0.23945540,5
0.56994474,0.06125423,-2
0.84069753,0.60381132,-5
0.41829905,0.35231781,4
0.82746804,0.25501710,-1
0.53762048,0.78784490,1
0.36245784,0.82899415,4
0.99555713,0.32865787,-5
0.15456912,0.84321916,-5
0.71699882,0.59896529,-2
0.06769132,0.68798596,-4
0.51059788,0.61853397,-3
0.86080998,0.63359040,-3
0.65154856,0.57664144,-3
0.82261389,0.67200476,1
0.98642081,0.77465904,4
0.52907145,0.10422040,-4
0.74554759,0.41822314,-5
0.56216812,0.35950232,3
0.21789847,0.21961635,4
0.25084397,0.93463880,4
0.61453277,0.45216271,-5
0.18738781,0.42690215,-1
0.59450489,0.84336269,0
0.92325199,0.09648093,-4
0.48610628,0.98802876,-3
0.56778461,0.75593251,-2
0.11425442,0.27393875,4
0.47263774,0.62256968,-4
0.41243848,0.85345358,3
0.97771859,0.51589292,3
0.07057809,0.20594211,-4
0.29524431,0.17081611,-3
0.01189942,0.99357653,5
0.10517663,0.70359713,2
0.10206018,0.32540175,-4
0.32632089,0.47530037,4
0.84096295,0.06403567,-5
0.62460202,0.68655062,-1
0.01087884,0.84066391,-3
0.52141756,0.46516290,3
0.19465026,0.48684755,3
0.62098408,0.87973899,-1
0.32779628,0.27233744,-3
0.72138441,0.30742139,5
0.03472722,0.66038609,4
0.02594594,0.07339123,4
0.27701220,0.74392396,2
0.82527876,0.46060991,1
0.52338272,0.49392819,-1
0.21932451,0.18708958,3
0.98953402,0.09864119,0
0.22674391,0.88485795,-4
0.50062186,0.95143133,-1
0.29232576,0.11929722,1
0.83441234,0.96855050,-4
0.41155928,0.07690058,-2
0.61596417,0.51026529,-4
0.83570892,0.75943220,5
0.75409371,0.05271372,5
0.48886564,0.36474511,3
0.02551572,0.84267128,1
0.56467879,0.55624092,0
0.18470375,0.31604627,1
0.00840155,0.20491162,3
0.58850193,0.95153910,1
0.21260948,0.32762039,-3
0.93408895,0.23245071,0
0.54870808,0.13666317,0
0.45833871,0.29849148,4
0.20756058,0.47063431,-4
0.03087667,0.94417781,1
0.39474183,0.42576689,3
0.86006117,0.04766943,0
0.24189787,0.57753968,0
0.13983470,0.20175177,-4
0.22644950,0.93690211,5
0.72624499,0.99962723,-2
0.79138219,0.76021254,4
0.77789998,0.16465040,0
0.07047597,0.48964280,-1
0.31490290,0.57283568,3
0.91921520,0.25037453,4
0.44126588,0.35559601,2
0.64991480,0.11789534,5
0.35014054,0.81200254,4
0.65182137,0.16207206,-2
0.20286137,0.49104807,-4
0.07889451,0.98007601,-2
0.89676911,0.99848765,2
0.20086034,0.85968363,1
0.46683252,0.05427644,-1
0.54670864,0.53231537,-1
0.19584893,0.63294727,-2
0.70461130,0.40247723,3
0.95705819,0.27731824,4
0.65783697,0.26634246,-2
0.81997490,0.31773967,-4
0.27802473,0.76176125,4
0.41678208,0.85641730,0
0.41419584,0.38945115,5
0.94799298,0.91795993,5
0.89553517,0.25943089,0
0.43560234,0.16835037,1
0.61377764,0.76099277,1
0.39736423,0.50082630,1
0.34858793,0.71711087,5
0.98521501,0.50865936,3
0.57190824,0.06146109,5
0.66155112,0.68972194,5
0.80477810,0.90541548,-4
0.97383076,0.17316034,-4
0.96651632,0.23930690,4
0.53855014,0.41189978,0
0.71334207,0.14010754,1
0.88279539,0.14256839,-3
0.34491494,0.98563719,-4
0.80013108,0.80319649,5
0.40088794,0.72344768,1
0.66916770,0.70168376,-2
0.72362924,0.03632056,3
0.59125102,0.15600489,1
0.55280441,0.98360568,5
0.31178138,0.10979462,-2
0.62617803,0.17419298,-2
0.21936893,0.93364692,5
0.18121822,0.73472536,5
0.74352777,0.47079864,-4
0.58477461,0.30677512,2
0.42005733,0.90366286,5
0.53977925,0.06999277,4
0.74154198,0.09582609,5
0.60306776,0.75929737,0
0.17294098,0.61911780,4
0.28502306,0.38252741,0
0.05966971,0.86876553,-3
0.41658133,0.48263386,-2
0.82750934,0.94923168,1
0.24090984,0.97184676,-5
0.48020351,0.78054160,1
0.94534767,0.45791361,-1
0.42560428,0.13135003,-2
0.87095052,0.06551450,-5
0.91220462,0.42303920,-2
0.35150424,0.73166579,1
0.43876535,0.32911226,0
0.12128854,0.49643528,3
0.83072233,0.95031089,0
0.09186482,0.97195393,-4
0.56139767,0.41046917,-4
0.74371922,0.68899387,3
0.73765588,0.78237194,2
0.21851626,0.60280567,3
0.54256284,0.85411072,-3
0.23431994,0.21518216,-3
0.97393638,0.94909656,0
0.65941280,0.75129259,-4
0.10023414,0.63507736,-2
0.61586529,0.84797573,-2
0.28769597,0.30601218,-4
0.69875437,0.96440822,5
0.64945155,0.33241886,-1
0.06575397,0.12701839,0
0.52724189,0.35397729,3
0.12074526,0.36548853,-2
0.65737063,0.42789710,-1
0.59876770,0.48866266,-1
0.23767215,0.55570394,-5
0.85659128,0.72933805,5
0.58266580,0.86380970,4
0.82164556,0.39722642,-2
0.83102268,0.99832690,-5
0.28028592,0.76569468,-4
0.45553845,0.23497212,4
0.60478026,0.54156858,-3
0.81705606,0.26157975,3
0.02658162,0.75720704,-1
0.88036722,0.33226329,2
0.10533120,0.30142739,-4
0.44347236,0.43964151,-2
0.10591634,0.13589430,2
0.73484153,0.48106399,5
0.05923168,0.50678170,3
0.69178408,0.81493819,1
0.80346119,0.77236491,1
0.56660998,0.01357951,2
0.19798858,0.59420615,0
0.50988013,0.55525017,3
0.01897017,0.83164829,2
0.84427315,0.69881463,0
0.79732800,0.69114584,-1
0.28950468,0.70491391,-3
0.68943268,0.29542053,-3
0.03845643,0.33711299,-2
0.71063393,0.62448752,1
0.90063882,0.03659450,-3
0.87896633,0.78723401,-2
0.67511725,0.69559586,-2
0.59126163,0.33419567,-4
0.17478015,0.52980930,3
0.57453573,0.22161660,-3
0.84674615,0.26204777,-1
0.29132816,0.35264722,0
0.39572492,0.94872725,1
0.01583140,0.07833503,-5
0.90544105,0.74789017,-1
0.59816933,0.43142599,2
0.39641201,0.49692640,5
0.44899628,0.28049469,-1
0.13282748,0.43134543,4
0.40980151,0.53403145,3
0.22421689,0.41338250,5
0.76458621,0.40077037,3
0.19149134,0.39481682,-3
0.83941275,0.00975500,4
0.79401255,0.96867239,-1
0.55914354,0.52559048,3
0.97312409,0.29624584,3
0.35421389,0.27295634,1
0.80637872,0.80751890,-4
0.77336830,0.00117965,-4
0.04794732,0.85061026,4
0.58719152,0.92754120,-4
0.40994817,0.99897778,3
0.14286351,0.10703231,-4
0.83615702,0.29082561,-1
0.31169519,0.66116500,3
0.10346102,0.86937445,4
0.74981636,0.16336410,-4
0.13368349,0.81845832,2
0.85072345,0.10909463,-2
0.04997440,0.91978955,-4
0.51658237,0.20037076,-5
0.55585104,0.18802568,1
0.66811383,0.98906052,-2
0.26964808,0.97505170,5
0.59867167,0.87467748,3
0.28570780,0.89089817,-5
0.21734993,0.00040381,-5
0.36066854,0.75603724,4
0.69973224,0.39968976,-2
0.75879729,0.10565652,4
0.72953272,0.25653341,3
0.82794189,0.21913829,-4
0.26909149,0.62074035,-3
0.44942451,0.47749862,1
0.69743288,0.75426012,2
0.77420187,0.01038845,2
0.33028176,0.04540334,5
0.74967796,0.83760977,-2
0.65569210,0.21740475,2
0.96828151,0.90753877,-5
0.21634835,0.16659573,-1
0.07271133,0.05943189,-3
0.41522646,0.71127248,1
0.00581564,0.74354136,2
0.38010442,0.41489223,5
